loan_id,account_id,label,loan_status,loan_date,n_transactions,cash_flow_stability,cash_flow_stability_source,balance_trend,balance_trend_source,income_to_expense_ratio,income_to_expense_ratio_source,spending_volatility,spending_volatility_source,recurring_payment_discipline,recurring_payment_discipline_source,salary_regularity,salary_regularity_source,income_consistency,income_consistency_source,monthly_income,monthly_income_source,savings_ratio,savings_ratio_source,financial_stability_index,financial_stability_index_source
6926,9455,0,C,1998-02-07,112,6.971810299581957,direct,-39.55656124011282,direct,2572.7798719196667,direct,19395.02350713187,direct,100.0,direct,0.8,proxy,0.0,proxy,37475.0,proxy,0.07188465377539124,direct,69.75362381063964,composite
6442,7082,0,C,1998-02-08,134,4.464951614940585,direct,-13.69614687320392,direct,1693.7239769481557,direct,6306.713632675216,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,11761.0,proxy,0.11995175361574804,direct,69.81662621320235,composite
5889,4456,0,C,1998-02-09,136,13.531780111306482,direct,47.79014746846838,direct,1796.352225852448,direct,32056.138561592226,direct,100.0,direct,0.35294117647058826,proxy,0.13136106029955172,proxy,21832.75,proxy,0.039624911662163004,direct,60.173449920369634,composite
5765,3875,0,C,1998-02-10,11,0.8629316987990917,direct,668.5016444798036,direct,7918.026323836998,direct,15278.743403827424,direct,100.0,direct,0.6,proxy,0.0,proxy,38482.0,proxy,0.5697334979636722,direct,82.31583296727688,composite
5124,785,0,C,1998-02-12,35,2.674277503890182,direct,79.23022631941699,direct,7612.790828568951,direct,19739.273911874265,direct,100.0,direct,0.8571428571428571,proxy,0.0,proxy,26015.0,proxy,0.2723816256635855,direct,71.50233071285737,composite
5491,2545,0,C,1998-02-13,110,17.935075657331208,direct,-23.872355588043728,direct,2118.2058825950116,direct,8534.751831520412,direct,100.0,direct,0.8,proxy,0.013473983896801352,proxy,9383.714285714286,proxy,0.03557309480453526,direct,67.53242601025725,composite
6730,8523,0,C,1998-02-15,104,7.302626519582135,direct,-13.441692643387887,direct,26.382581150386294,direct,23996.709364490158,direct,100.0,direct,0.75,proxy,0.0,proxy,46520.0,proxy,0.07341988387966807,direct,69.15425866195858,composite
7151,10493,0,C,1998-02-18,93,13.753372968087085,direct,26.626797690535692,direct,3272.477513208642,direct,15979.668151571828,direct,100.0,direct,0.21428571428571427,proxy,0.04751678438871401,proxy,32368.6,proxy,0.0776985703627878,direct,61.224184681488026,composite
5140,873,0,C,1998-02-24,64,3.463749877434843,direct,-37.69306811132201,direct,2004.557304657121,direct,5207.6778702220045,direct,100.0,direct,0.7272727272727273,proxy,0.021465867337072134,proxy,6894.666666666667,proxy,0.19062183982361033,direct,68.26636130429655,composite
7171,10650,0,C,1998-02-24,23,2.376270768964809,direct,180.43978490458605,direct,7890.088544032114,direct,32468.94035954977,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,46901.0,proxy,0.2620359295492132,direct,71.90603469968036,composite
6568,7713,0,C,1998-02-25,75,12.261488573784447,direct,22.494748138683782,direct,1041.3530606163986,direct,15670.204198339186,direct,100.0,direct,0.09090909090909091,proxy,0.12164338817268845,proxy,23478.5,proxy,0.10530171696165852,direct,58.320516913745806,composite
6861,9179,0,C,1998-02-28,85,4.057977395610838,direct,-1.5208866305939985,direct,75.73055905809761,direct,12350.515574974686,direct,100.0,direct,0.7857142857142857,proxy,0.0,proxy,21502.0,proxy,0.12210933104986604,direct,69.82198406876833,composite
6855,9153,0,C,1998-03-01,101,2.0110977374107777,direct,44.28427468948245,direct,1557.3850848379439,direct,5978.380468341105,direct,100.0,direct,0.8,proxy,0.02578774683360675,proxy,7618.285714285715,proxy,0.22946198403432855,direct,69.88974296673271,composite
7129,10404,0,C,1998-03-01,113,3.5838078581163852,direct,-1.4069190277794774,direct,29.121093458878708,direct,9130.439534934718,direct,100.0,direct,0.8,proxy,0.0,proxy,24621.0,proxy,0.0815307095924647,direct,70.75024818508517,composite
5384,2142,0,C,1998-03-07,27,2.9026157524850627,direct,108.46202968203251,direct,2751.2831463343064,direct,8336.155781653795,direct,100.0,direct,0.7142857142857143,proxy,0.0,proxy,18190.0,proxy,0.22076252622841203,direct,70.62090310472128,composite
6859,9167,0,C,1998-03-07,80,5.040227169030756,direct,-4.987595390154693,direct,1918.4314154524511,direct,20378.345013382328,direct,100.0,direct,0.16666666666666666,proxy,0.11610986965438848,proxy,18275.0,proxy,0.12056558313570448,direct,57.798754548295065,composite
5772,3906,0,C,1998-03-08,35,3.4310084081214214,direct,175.20527050593802,direct,3850.902500139877,direct,10769.137405402002,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,33464.0,proxy,0.16973105584774137,direct,72.20661285453154,composite
5665,3390,0,C,1998-03-11,118,2.825443220067835,direct,-7.838493176503948,direct,1472.8623987192038,direct,7369.155087850385,direct,100.0,direct,0.8125,proxy,0.0,proxy,20313.0,proxy,0.15074671426665734,direct,71.46500667321499,composite
6495,7274,0,C,1998-03-12,23,5.956138695329492,direct,-22.81553247501319,direct,58.14435660474049,direct,20215.203715487674,direct,100.0,direct,0.5714285714285714,proxy,0.08964886141931543,proxy,42281.0,proxy,0.10688114618626561,direct,66.42013743109585,composite
5061,440,0,C,1998-03-13,85,2.979742099918034,direct,-6.905026919366587,direct,1325.8047020118106,direct,7402.384181709725,direct,100.0,direct,0.8125,proxy,0.0,proxy,16463.0,proxy,0.1433088660017927,direct,70.97960324715969,composite
6948,9560,0,C,1998-03-15,21,7.2543384719493105,direct,33.11417757713501,direct,2550.3769070075627,direct,12036.116285500704,direct,100.0,direct,0.0,proxy,0.0,proxy,29271.5,proxy,0.2995678308178309,direct,60.356385050838625,composite
5773,3907,0,C,1998-03-16,112,72.53627768336266,direct,-100.43781190647915,direct,63.110934407253986,direct,24405.947957697404,direct,100.0,direct,0.041666666666666664,proxy,0.0,proxy,26523.0,proxy,0.037769201368116644,direct,55.80517734587657,composite
6052,5164,0,C,1998-03-23,54,4.51604898939213,direct,-4.563260783730032,direct,3035.5980804711303,direct,3004.472178864605,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,6392.0,proxy,0.12223802385909106,direct,70.81651453099288,composite
6682,8225,1,D,1998-03-30,115,96.98619397646436,direct,-70.09811614500785,direct,1783.6845990154532,direct,15899.722336769939,direct,45.0,direct,0.8125,proxy,0.0,proxy,18103.0,proxy,0.005313196787215171,direct,53.73539777076049,composite
6083,5305,0,C,1998-03-31,93,20.556550302538703,direct,-61.60069665208972,direct,32.9278387102396,direct,12357.652991356055,direct,100.0,direct,0.7894736842105263,proxy,0.0,proxy,30067.0,proxy,0.01665973205467167,direct,69.60403048149315,composite
6962,9646,0,C,1998-04-02,86,21.180416041564477,direct,34.21821669792332,direct,1138.6609142102134,direct,26743.39584289033,direct,100.0,direct,0.23809523809523808,proxy,0.17877911767404012,proxy,19295.4,proxy,0.039204984906719795,direct,58.14266145334838,composite
5158,1004,0,C,1998-04-11,148,17.245876675599153,direct,-1.4371488221846351,direct,117.32442458519823,direct,47559.32132126589,direct,100.0,direct,0.19047619047619047,proxy,0.06283746113123631,proxy,34385.0,proxy,0.018960420355788682,direct,57.677972960044166,composite
6464,7156,0,C,1998-04-16,32,2.790208832217738,direct,86.74850672164493,direct,8856.92947428274,direct,19051.06661234483,direct,100.0,direct,0.875,proxy,0.0,proxy,20646.0,proxy,0.318512755349278,direct,71.33384543685024,composite
5172,1083,0,C,1998-04-16,123,6.769352676087593,direct,-38.00256946139398,direct,2157.2749526304538,direct,7169.142628741465,direct,100.0,direct,0.8235294117647058,proxy,0.0,proxy,11592.0,proxy,0.08914885481377216,direct,69.7392644483667,composite
5582,2982,0,C,1998-04-17,215,7.301210290303637,direct,-23.592073189103118,direct,3230.1924411068403,direct,22390.83855341142,direct,100.0,direct,0.8260869565217391,proxy,0.0,proxy,48752.0,proxy,0.06415913104973037,direct,70.45813541423138,composite
6136,5572,0,C,1998-04-19,43,24.799904120624607,direct,-189.0257781478835,direct,9374.000534408513,direct,26559.234225177825,direct,100.0,direct,0.1111111111111111,proxy,0.0,proxy,26079.0,proxy,0.05412910253754186,direct,56.12750604495881,composite
6235,6062,0,C,1998-04-19,140,5.812461160086278,direct,-24.005085430280694,direct,34.69884627456326,direct,19352.440257388458,direct,100.0,direct,0.8095238095238095,proxy,0.0,proxy,37379.0,proxy,0.06246491023116445,direct,69.90264037322835,composite
6508,7437,0,C,1998-04-19,55,3.495004828763886,direct,-29.41552939052966,direct,3952.221705453425,direct,12466.973178686769,direct,100.0,direct,0.8888888888888888,proxy,0.0,proxy,13841.0,proxy,0.132455825256786,direct,69.6760354845824,composite
4968,38,0,C,1998-04-19,55,3.143891927435972,direct,-21.839414300736866,direct,3952.2284799240006,direct,12089.485248406094,direct,100.0,direct,0.8888888888888888,proxy,0.0,proxy,13841.0,proxy,0.15886194212138913,direct,70.04832778084818,composite
6632,7990,0,C,1998-04-23,146,15.327620285405617,direct,-34.3591134014829,direct,34.48646147467609,direct,26157.18835280477,direct,100.0,direct,0.3333333333333333,proxy,0.08141937737023493,proxy,22928.5,proxy,0.02842155382312464,direct,59.63426919981485,composite
7195,10774,0,C,1998-04-23,51,2.8078440664077244,direct,55.828206486024946,direct,3713.6738316614124,direct,2841.7080884566585,direct,100.0,direct,0.9,proxy,0.04417269041502347,proxy,5694.272727272727,proxy,0.2613117419303673,direct,73.02288207896729,composite
5525,2720,0,C,1998-04-27,91,5.182430554662601,direct,-81.65667189797439,direct,1609.7331999915887,direct,42809.67557106687,direct,100.0,direct,0.2727272727272727,proxy,0.07918463272985357,proxy,22824.833333333332,proxy,0.10805267284366962,direct,59.09709761409748,composite
6320,6495,0,C,1998-04-28,124,5.079927380556338,direct,5.7777787581230715,direct,951.5910442775672,direct,8306.908108036854,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,18481.0,proxy,0.07460292268494101,direct,70.61371962768713,composite
6766,8784,0,C,1998-04-28,126,4.4204171627570235,direct,-21.001425961685324,direct,59.135651129420815,direct,11346.287614115123,direct,100.0,direct,0.7894736842105263,proxy,0.0,proxy,36791.0,proxy,0.07135007491593535,direct,70.73023141257987,composite
6872,9227,0,C,1998-04-29,30,3.1257725952009454,direct,75.95413408754392,direct,4271.047064819866,direct,8031.075435664474,direct,100.0,direct,0.8333333333333334,proxy,0.03431014798548238,proxy,4485.833333333333,proxy,0.3721624565400787,direct,70.4994383545609,composite
5906,4533,0,C,1998-05-05,51,3.27300101860774,direct,197.40224894779357,direct,6407.580245482084,direct,42229.518945432785,direct,100.0,direct,0.3333333333333333,proxy,0.13585097977177835,proxy,32427.0,proxy,0.18178493375125523,direct,61.671143349014486,composite
7172,10652,0,C,1998-05-07,86,6.026217287606637,direct,-50.191367500403075,direct,51.35893476143691,direct,11774.932525953991,direct,100.0,direct,0.7857142857142857,proxy,0.0,proxy,30142.0,proxy,0.06692168580094993,direct,70.08342668949757,composite
6571,7733,0,C,1998-05-12,143,7.834288573115786,direct,3.048516470001194,direct,1874.931125859655,direct,23223.43355264303,direct,100.0,direct,0.8260869565217391,proxy,0.0,proxy,42791.0,proxy,0.06685469446829093,direct,70.19436858588008,composite
5616,3143,0,C,1998-05-15,113,2.5870285478110513,direct,38.156325973524574,direct,758.5017568435836,direct,5597.947037136761,direct,100.0,direct,0.8,proxy,0.08657695725469411,proxy,6617.818181818182,proxy,0.18893920235646602,direct,68.94549024526509,composite
6312,6453,0,C,1998-05-17,165,3.6856412085152495,direct,4.584841031796356,direct,1177.2299076365762,direct,3526.2370594632694,direct,100.0,direct,0.8695652173913043,proxy,0.04327959483508191,proxy,4130.681818181818,proxy,0.19984866114493133,direct,70.08052197818746,composite
6470,7181,0,C,1998-05-17,215,7.881912697815456,direct,31.64288670148582,direct,4378.984755417419,direct,28218.539433610553,direct,100.0,direct,0.21739130434782608,proxy,0.1064256960875261,proxy,12283.857142857143,proxy,0.11057889092784699,direct,58.716297200246046,composite
5147,938,0,C,1998-05-21,15,1.2668780387979812,direct,150.59116111953253,direct,5021.460554263566,direct,141.4213562373095,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,4923.0,proxy,0.7629598578757211,direct,84.32993613948173,composite
5501,2622,0,C,1998-05-21,130,5.428478027264933,direct,26.979239409563387,direct,761.6092719321008,direct,9415.136103837769,direct,100.0,direct,0.8181818181818182,proxy,0.05558253208421746,proxy,10459.90909090909,proxy,0.11491686089473445,direct,68.49100508030696,composite
6436,7049,0,C,1998-05-22,31,5.6916323504653805,direct,-79.03128999881434,direct,76.27713196100515,direct,28642.16620715157,direct,100.0,direct,0.75,proxy,0.0,proxy,49519.0,proxy,0.09018413806990311,direct,68.63918655899982,composite
5699,3562,0,C,1998-05-24,143,10.220873790476752,direct,-33.79530329936355,direct,45.26422370325165,direct,35986.80946595278,direct,100.0,direct,0.17391304347826086,proxy,0.06924807888805398,proxy,21314.5,proxy,0.07895372206261213,direct,57.68563165670641,composite
5313,1776,0,C,1998-05-27,54,2.2635660619186995,direct,40.65985397214684,direct,1708.9531398674496,direct,7189.315756345971,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,13669.0,proxy,0.2483891397822911,direct,71.70915660739898,composite
6234,6061,0,C,1998-05-28,80,4.2713617979098455,direct,-0.5136553007670318,direct,69.736122400595,direct,13679.309355035773,direct,100.0,direct,0.8,proxy,0.0,proxy,21417.0,proxy,0.14869937462592087,direct,69.91911365946041,composite
6569,7721,0,C,1998-05-28,56,3.1315918262125235,direct,-7.597734597018379,direct,2167.8811802369346,direct,19438.809322944082,direct,100.0,direct,0.9090909090909091,proxy,0.0,proxy,22730.0,proxy,0.2024812210266753,direct,70.84095919302227,composite
7202,10812,0,C,1998-05-29,85,19.969588464651004,direct,-1.110245544968714,direct,22.722443627742873,direct,19542.17730007822,direct,100.0,direct,0.21428571428571427,proxy,0.09502849899625763,proxy,17322.8,proxy,0.07714774194507079,direct,58.31220005616761,composite
5683,3460,0,C,1998-05-29,85,18.390530950678535,direct,16.04375357300296,direct,22.73179554741007,direct,19492.638565445082,direct,100.0,direct,0.21428571428571427,proxy,0.09502849899625763,proxy,17322.8,proxy,0.054065006232124874,direct,58.22484953391037,composite
5034,303,0,C,1998-05-30,129,3.6057517078512267,direct,33.469114367549246,direct,889.4111055386949,direct,9908.532231951362,direct,100.0,direct,0.8260869565217391,proxy,0.0,proxy,15405.0,proxy,0.12480953631091783,direct,70.27870968219325,composite
5435,2279,0,C,1998-06-01,107,6.494119882753463,direct,18.47745305228428,direct,31.17919020222062,direct,13451.754386113636,direct,100.0,direct,0.8,proxy,0.0,proxy,39338.0,proxy,0.05213808595092898,direct,70.77365698558184,composite
5815,4116,0,C,1998-06-03,40,4.782158573448013,direct,271.4321579630523,direct,4737.086798189756,direct,44588.58669540148,direct,100.0,direct,0.2222222222222222,proxy,0.0025317272701671513,proxy,30443.5,proxy,0.15153523310375464,direct,60.81434973507592,composite
5589,3005,0,C,1998-06-05,45,11.544719275381278,direct,116.69774732751658,direct,4082.1678832770226,direct,34955.95009002657,direct,100.0,direct,0.2222222222222222,proxy,0.07502402036378229,proxy,12706.5,proxy,0.09651403105888809,direct,59.26555720109367,composite
6746,8639,0,C,1998-06-06,55,4.8133933196818255,direct,-16.41258267988156,direct,2073.102441865077,direct,8633.683531668275,direct,100.0,direct,0.8,proxy,0.0,proxy,18567.0,proxy,0.11688841438069764,direct,70.46959251102062,composite
6790,8919,0,C,1998-06-08,81,2.553625718807009,direct,0.2543134045267446,direct,2833.9780756863897,direct,4338.868883459967,direct,100.0,direct,0.8333333333333334,proxy,0.039460116138871695,proxy,4195.384615384615,proxy,0.27433284461276236,direct,69.36146732092399,composite
6857,9159,0,C,1998-06-08,219,3.0441072496957,direct,30.467645743915625,direct,1654.0840272029116,direct,7760.635314788529,direct,100.0,direct,0.8260869565217391,proxy,0.0,proxy,16219.0,proxy,0.16401738051247858,direct,71.38132107923057,composite
6450,7099,0,C,1998-06-10,169,5.09893168420969,direct,-24.631855650647463,direct,48.85507414944546,direct,14304.941010453489,direct,100.0,direct,0.782608695652174,proxy,0.0,proxy,29295.0,proxy,0.09162381479007257,direct,69.86161691023466,composite
7221,10915,0,C,1998-06-11,118,13.961762107835153,direct,-31.280923117141548,direct,1023.2771779534183,direct,4574.964253828605,direct,100.0,direct,0.7647058823529411,proxy,0.0,proxy,15245.0,proxy,0.03319325371054364,direct,70.06265278185903,composite
5527,2728,0,C,1998-06-15,64,16.495204773485597,direct,-55.23566716936808,direct,2295.4857967126836,direct,25063.228530331766,direct,100.0,direct,0.25,proxy,0.06851070116747973,proxy,28082.666666666668,proxy,-0.022297778977357227,direct,58.501633002827084,composite
5620,3161,0,C,1998-06-16,103,4.277431733928573,direct,67.00044671318773,direct,682.1796887708228,direct,21937.73925411353,direct,100.0,direct,0.17391304347826086,proxy,0.09402043665675203,proxy,20240.0,proxy,0.17967781931983315,direct,58.82117934735484,composite
6215,5944,0,C,1998-06-18,71,2.1488285357689025,direct,31.09014222942648,direct,2555.302893700345,direct,6775.666835750626,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,21411.0,proxy,0.20776249525750584,direct,71.66984456084754,composite
7167,10644,0,C,1998-06-18,75,3.8417338532994285,direct,47.659582386221594,direct,3793.5187667997834,direct,23454.68572996953,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,44992.0,proxy,0.11231424418357545,direct,70.9741151662754,composite
5823,4144,0,C,1998-06-21,149,9.353242386691058,direct,-49.56080048780511,direct,1118.133290000019,direct,32158.948087179484,direct,100.0,direct,0.391304347826087,proxy,0.1272321541461621,proxy,21330.11111111111,proxy,0.05515487421208947,direct,60.39926200081214,composite
6207,5912,0,C,1998-06-23,113,4.220886781613886,direct,-5.006649809070856,direct,1057.3421147878137,direct,7330.834162343973,direct,100.0,direct,0.7619047619047619,proxy,0.0,proxy,18461.0,proxy,0.08937465503580559,direct,70.08835592980506,composite
6932,9491,0,C,1998-06-25,181,5.649018435856014,direct,-21.201092979601476,direct,1946.6621140817435,direct,23875.05371417996,direct,100.0,direct,0.8260869565217391,proxy,0.0,proxy,43825.0,proxy,0.0883980201221175,direct,70.22437602309896,composite
5669,3403,0,C,1998-06-27,79,9.145992411794985,direct,-39.112558587174924,direct,53.38765914400716,direct,26138.8784087847,direct,100.0,direct,0.21428571428571427,proxy,0.11454598403048953,proxy,16720.5,proxy,0.0994019482731603,direct,58.191507613246095,composite
5154,993,0,C,1998-07-01,64,10.771620216930211,direct,55.45140792713458,direct,1958.498852194177,direct,19720.05731624108,direct,100.0,direct,0.15,proxy,0.1308253955557193,proxy,29125.75,proxy,0.11894364444612188,direct,59.37987700607291,composite
7168,10645,0,C,1998-07-05,124,11.417320926459572,direct,-9.279544799746821,direct,27.54277293734963,direct,21887.694567979896,direct,100.0,direct,0.7894736842105263,proxy,0.0,proxy,49260.0,proxy,0.02776073060344649,direct,69.7822631437378,composite
5585,2988,0,C,1998-07-08,134,24.71023694341776,direct,-36.18933517877671,direct,811.5526222353393,direct,37044.25077284784,direct,100.0,direct,0.3181818181818182,proxy,0.12739745807278374,proxy,19704.375,proxy,0.03455544235073251,direct,59.213959124099965,composite
7200,10799,0,C,1998-07-11,50,1.7098735986594824,direct,55.64139283455469,direct,2446.9159312930256,direct,5110.014254103686,direct,100.0,direct,0.75,proxy,0.039838999780673415,proxy,4849.9,proxy,0.43897989215204575,direct,71.79730916646363,composite
6539,7559,0,C,1998-07-11,78,2.2232110202691624,direct,45.14554994190102,direct,1489.1826334447649,direct,4881.442207498877,direct,100.0,direct,0.7333333333333333,proxy,0.013199764293617437,proxy,6144.545454545455,proxy,0.31314624456712864,direct,69.53615056775546,composite
5774,3916,0,C,1998-07-12,56,8.904797130256929,direct,-34.964187874677,direct,1798.3461853597707,direct,5500.703462740015,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,16162.0,proxy,0.05467600685132428,direct,69.44260030363556,composite
6357,6706,0,C,1998-07-12,133,2.7474250344123097,direct,12.54710635603486,direct,1042.4064048442865,direct,7477.357175539244,direct,100.0,direct,0.8,proxy,0.0,proxy,13405.0,proxy,0.18552487485040747,direct,70.6651541239157,composite
5042,330,0,C,1998-07-12,102,4.337673385815451,direct,15.967790638000578,direct,20.508456549499385,direct,11574.950287377615,direct,100.0,direct,0.7619047619047619,proxy,0.0,proxy,22393.0,proxy,0.09712458672950992,direct,69.6523428648082,composite
5015,226,0,C,1998-07-12,94,2.566365310878786,direct,43.76009175102345,direct,1255.5659497790984,direct,7181.944125281584,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,19059.0,proxy,0.14796294188375705,direct,71.11105462706463,composite
5354,2000,0,C,1998-07-14,84,2.6706411444738216,direct,33.10736982439026,direct,3524.360138397999,direct,11504.08488511798,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,19227.0,proxy,0.20537395354515192,direct,71.214193067487,composite
6054,5180,0,C,1998-07-16,34,5.095320186672918,direct,52.074185791408325,direct,3546.138030723839,direct,11225.711918943542,direct,100.0,direct,0.14285714285714285,proxy,0.16024810433838488,proxy,32353.0,proxy,0.2942685908579664,direct,62.0741223847741,composite
7295,11328,0,C,1998-07-18,107,19.6568530264092,direct,1.0515872442456409,direct,3569.372596368277,direct,16960.34396418969,direct,100.0,direct,0.2857142857142857,proxy,0.13827798987838835,proxy,15393.833333333334,proxy,0.056382707650497556,direct,59.0224525799223,composite
5365,2055,0,C,1998-07-19,73,7.469686863832111,direct,-35.3579873274926,direct,1132.3473378972096,direct,2424.944448440413,direct,100.0,direct,0.75,proxy,0.0,proxy,10267.0,proxy,0.060724381300177564,direct,70.34770182618175,composite
6755,8713,0,C,1998-07-24,91,7.540710688022536,direct,-19.653524754384016,direct,1875.378521075592,direct,13672.062159878798,direct,100.0,direct,0.7333333333333333,proxy,0.0,proxy,17070.0,proxy,0.09377152176172773,direct,67.60031399744373,composite
5991,4858,1,D,1998-07-27,88,13.027429002626727,direct,-133.40826117432655,direct,44.12435667279031,direct,18642.885188629207,direct,65.0,direct,0.7857142857142857,proxy,0.0,proxy,41900.0,proxy,0.026731442480478096,direct,60.34447082844275,composite
7035,10005,0,C,1998-07-29,39,4.51116792458649,direct,-34.17100615519999,direct,23.470938396408506,direct,16605.814399523697,direct,100.0,direct,0.6666666666666666,proxy,0.0,proxy,35125.0,proxy,0.09939244623578902,direct,68.21077131961894,composite
5893,4467,0,C,1998-08-03,84,6.345821739897013,direct,1.2556266596329537,direct,2199.8964099769446,direct,8884.98729027519,direct,100.0,direct,0.8125,proxy,0.0,proxy,14367.0,proxy,0.10973700785218973,direct,69.92465448098503,composite
7164,10613,0,C,1998-08-15,45,3.7948438858790245,direct,-12.858989395985905,direct,3205.79670217514,direct,26195.011525309757,direct,100.0,direct,0.8,proxy,0.0,proxy,31225.0,proxy,0.19285304635971573,direct,69.18754541067635,composite
5304,1718,0,C,1998-08-20,55,2.3979343702899807,direct,36.24877362829103,direct,26.526792764694587,direct,19454.642508245593,direct,100.0,direct,0.75,proxy,0.0,proxy,43928.0,proxy,0.1364016189881343,direct,70.23987765184667,composite
5561,2910,0,C,1998-08-29,53,4.359807627820403,direct,-79.28691573145767,direct,82.97147398918372,direct,12839.623013243894,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,43748.0,proxy,0.06843987175584257,direct,69.55850279782847,composite
5520,2699,0,C,1998-08-30,144,7.617190284503752,direct,-16.05323147102644,direct,15.489952169396826,direct,19300.066369329572,direct,100.0,direct,0.8095238095238095,proxy,0.0,proxy,44899.0,proxy,0.046505367308588126,direct,70.26210549148799,composite
5241,1389,0,C,1998-09-02,97,29.895482991018532,direct,-47.218073650699004,direct,2414.1043237668246,direct,27078.53957430631,direct,100.0,direct,0.3076923076923077,proxy,0.09243122644878546,proxy,18941.714285714286,proxy,0.030537653942798667,direct,59.14617051945818,composite
7096,10257,0,C,1998-09-02,130,5.9153696237821425,direct,-13.752672180609745,direct,1.1166467503315487,direct,18178.80221638654,direct,100.0,direct,0.625,proxy,0.1266305486728752,proxy,31146.2,proxy,0.0685812159003142,direct,59.643991856637875,composite
6078,5283,0,C,1998-09-09,65,3.6844391420309424,direct,37.13586715646483,direct,59.60277176731609,direct,16549.15829193849,direct,100.0,direct,0.75,proxy,0.0,proxy,45222.0,proxy,0.09421665393049404,direct,70.3125357324619,composite
5046,349,0,C,1998-09-09,86,6.994630949030855,direct,-15.178947074650113,direct,1619.869025604892,direct,3737.090619484863,direct,100.0,direct,0.75,proxy,0.008945654058579472,proxy,6999.428571428572,proxy,0.08885204444319289,direct,69.12619896122033,composite
5334,1876,0,C,1998-09-10,66,2.7506045640683574,direct,-13.661164042106543,direct,1974.9576749251514,direct,16238.404361288927,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,17994.0,proxy,0.22117020050365235,direct,68.61676028658077,composite
6969,9673,0,C,1998-09-12,92,3.7476709220932807,direct,21.78815482289162,direct,2605.7999548044945,direct,10291.432666410094,direct,100.0,direct,0.8125,proxy,0.0,proxy,14701.0,proxy,0.19399568664707922,direct,70.25115923465727,composite
6821,9037,0,C,1998-09-15,178,2.7337043846367757,direct,36.05802217498371,direct,787.6018540994313,direct,5578.175291560548,direct,100.0,direct,0.7916666666666666,proxy,0.0,proxy,13022.0,proxy,0.1526503850860853,direct,71.05834059479673,composite
5760,3862,0,C,1998-09-18,169,12.599910934801255,direct,-36.531131796580645,direct,705.2190269124887,direct,42225.71270763371,direct,100.0,direct,0.30434782608695654,proxy,0.11589661291246593,proxy,27052.636363636364,proxy,0.042584714667844255,direct,59.12246402776795,composite
5614,3137,0,C,1998-09-21,108,5.707994086867985,direct,2.3280215666713455,direct,1293.1787294571768,direct,9676.759089129615,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,25359.0,proxy,0.06213427353429695,direct,70.8424208279964,composite
7091,10243,0,C,1998-09-22,104,4.6320578583378405,direct,-34.6310440270368,direct,5516.55533993523,direct,58855.13154769913,direct,100.0,direct,0.6153846153846154,proxy,0.12493362699519497,proxy,25801.222222222223,proxy,0.11240656704697949,direct,64.27599512851042,composite
5698,3556,0,C,1998-09-22,87,5.559675384903483,direct,-5.989191997390459,direct,1743.383966899815,direct,9385.68094312078,direct,100.0,direct,0.7857142857142857,proxy,0.0,proxy,17483.0,proxy,0.10031565913639398,direct,69.8239051042841,composite
5169,1068,0,C,1998-09-24,134,9.469266166295391,direct,-13.358556513974644,direct,51.26118365224831,direct,11716.404823856643,direct,100.0,direct,0.35,proxy,0.1579744591055842,proxy,12532.857142857143,proxy,0.11314677097020161,direct,60.56766044104202,composite
7294,11327,0,C,1998-09-27,54,1.7314523130597863,direct,92.48168201238741,direct,1747.696974477926,direct,8378.928379001962,direct,100.0,direct,0.75,proxy,0.0,proxy,20308.0,proxy,0.2508235452593858,direct,73.54473017888759,composite
5318,1808,0,C,1998-09-30,80,19.176541906877947,direct,55.134229000209494,direct,2886.5175035985594,direct,30881.908495364412,direct,100.0,direct,0.35294117647058826,proxy,0.07006063431887488,proxy,17673.166666666668,proxy,0.037080855477820134,direct,60.49759203654915,composite
5368,2073,0,C,1998-10-05,68,2.674044648154704,direct,21.92820041232206,direct,2434.308572712529,direct,11061.65760337222,direct,100.0,direct,0.8,proxy,0.0,proxy,17275.0,proxy,0.21255485217232659,direct,70.50216488152418,composite
6923,9433,0,C,1998-10-05,68,2.688808377796096,direct,22.261133609309315,direct,2434.289994027191,direct,10811.205122786716,direct,100.0,direct,0.8,proxy,0.0,proxy,17275.0,proxy,0.20798426090529443,direct,70.54203997714112,composite
5463,2413,0,C,1998-10-06,58,2.6927685925286307,direct,12.396516651449035,direct,1428.7494894460297,direct,5786.807016308734,direct,100.0,direct,0.75,proxy,0.0,proxy,15721.0,proxy,0.15429978951320578,direct,70.62876060949506,composite
